Geo,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010
USA,36397,36922,37409,38100,39373,41036,43207,44790,45989,44537,46404
CAN,23747,24091,24511,25027,25888,27017,28567,30028,31041,29872,31401
MEX,6791,6801,6811,6821,6831,6841,6851,6861,6871,6881,6891
GBR,25717,26011,26305,26599,26893,27187,27481,27775,28069,28363,28657
FRA,22432,22678,22924,23170,23416,23662,23908,24154,24400,24646,24892
DEU,23021,23267,23513,23759,24005,24251,24497,24743,24989,25235,25481
ITA,20128,20374,20620,20866,21112,21358,21604,21850,22096,22342,22588
ESP,14127,14373,14619,14865,15111,15357,15603,15849,16095,16341,16587
BRA,3077,3123,3169,3215,3261,3307,3353,3399,3445,3491,3537
IND,443,456,469,482,495,508,521,534,547,560,573
CHN,949,1028,1107,1186,1265,1344,1423,1502,1581,1660,1739
JPN,37304,37550,37796,38042,38288,38534,38780,39026,39272,39518,39764
AUS,21526,21772,22018,22264,22510,22756,23002,23248,23494,23740,23986
ZAF,3018,3044,3070,3096,3122,3148,3174,3200,3226,3252,3278
NGA,375,382,389,396,403,410,417,424,431,438,445
