Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
USA,7.2,7.0,6.8,6.6,6.4,6.2,6.0,5.8,5.6,5.4,5.2
CAN,5.8,5.6,5.4,5.2,5.0,4.8,4.6,4.4,4.2,4.0,3.8
MEX,25.3,24.8,24.2,23.6,23.0,22.4,21.8,21.2,20.6,20.0,19.4
GBR,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.1
FRA,4.8,4.6,4.4,4.2,4.0,3.8,3.6,3.4,3.2,3.0,2.8
DEU,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.7,2.5
ITA,5.2,5.0,4.8,4.6,4.4,4.2,4.0,3.8,3.6,3.4,3.2
ESP,4.9,4.7,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,2.9
BRA,35.2,34.0,32.8,31.6,30.4,29.2,28.0,26.8,25.6,24.4,23.2
IND,65.8,64.2,62.6,61.0,59.4,57.8,56.2,54.6,53.0,51.4,49.8
CHN,30.2,28.8,27.4,26.0,24.6,23.2,21.8,20.4,19.0,17.6,16.2
JPN,3.8,3.6,3.4,3.2,3.0,2.8,2.6,2.4,2.2,2.0,1.8
AUS,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.1,3.9,3.7,3.5
ZAF,45.6,44.2,42.8,41.4,40.0,38.6,37.2,35.8,34.4,33.0,31.6
NGA,120.5,118.0,115.5,113.0,110.5,108.0,105.5,103.0,100.5,98.0,95.5
